# started on Sat Jun 29 17:00:49 2024

12390574896,,cycles,0.00%,6413693369,100.00
3514220579,,instructions,0.00%,6413693369,100.00
172466071,,dTLB-load-misses,0.00%,6413693369,100.00
673796822,,dTLB-loads,0.00%,6413693369,100.00
345399470,,L1-dcache-load-misses,0.00%,6413693369,100.00
673796822,,L1-dcache-loads,0.00%,6413693369,100.00
164814712,,LLC-load-misses,0.00%,6413693369,100.00
334560150,,LLC-loads,0.00%,6413693369,100.00
