# started on Sun Jun  2 13:27:01 2024

13855074865,,cycles,0.00%,7156541870,100.00
3618367207,,instructions,0.00%,7156541870,100.00
166165128,,dTLB-load-misses,0.00%,7156541870,100.00
700760347,,dTLB-loads,0.00%,7156541870,100.00
259153729,,L1-dcache-load-misses,0.00%,7156541870,100.00
700760347,,L1-dcache-loads,0.00%,7156541870,100.00
159543026,,LLC-load-misses,0.00%,7156541870,100.00
244997076,,LLC-loads,0.00%,7156541870,100.00
