# started on Wed Jul  3 15:43:20 2024

49429550128,,cycles,0.00%,26438826402,100.00
8272125787,,instructions,0.00%,26438826402,100.00
676449789,,dTLB-load-misses,0.00%,26438826402,100.00
1903829561,,dTLB-loads,0.00%,26438826402,100.00
1390941944,,L1-dcache-load-misses,0.00%,26438826402,100.00
1903829561,,L1-dcache-loads,0.00%,26438826402,100.00
667789729,,LLC-load-misses,0.00%,26438826402,100.00
1338603237,,LLC-loads,0.00%,26438826402,100.00
