# started on Tue Jun 11 17:59:23 2024

128373512881,,cycles,0.00%,67547663254,100.00
27024798919,,instructions,0.00%,67547663254,100.00
2803199493,,dTLB-load-misses,0.00%,67547663254,100.00
5938114467,,dTLB-loads,0.00%,67547663254,100.00
2750536786,,L1-dcache-load-misses,0.00%,67547663254,100.00
5938114467,,L1-dcache-loads,0.00%,67547663254,100.00
2622821594,,LLC-load-misses,0.00%,67547663254,100.00
2656383025,,LLC-loads,0.00%,67547663254,100.00
