# started on Sat Jun 29 17:01:45 2024

36044400143,,cycles,0.00%,18997005552,100.00
5916503469,,instructions,0.00%,18997005552,100.00
504199160,,dTLB-load-misses,0.00%,18997005552,100.00
1357236551,,dTLB-loads,0.00%,18997005552,100.00
1006777600,,L1-dcache-load-misses,0.00%,18997005552,100.00
1357236551,,L1-dcache-loads,0.00%,18997005552,100.00
499470353,,LLC-load-misses,0.00%,18997005552,100.00
993077055,,LLC-loads,0.00%,18997005552,100.00
