# started on Sun Jun  2 13:38:20 2024

20210376646,,cycles,0.00%,10750084332,100.00
6126306374,,instructions,0.00%,10750084332,100.00
339872849,,dTLB-load-misses,0.00%,10750084332,100.00
1407258156,,dTLB-loads,0.00%,10750084332,100.00
556070074,,L1-dcache-load-misses,0.00%,10750084332,100.00
1407258156,,L1-dcache-loads,0.00%,10750084332,100.00
332007626,,LLC-load-misses,0.00%,10750084332,100.00
510881575,,LLC-loads,0.00%,10750084332,100.00
