# started on Wed Jul  3 15:41:13 2024

13593611308,,cycles,0.00%,7193302994,100.00
4845938516,,instructions,0.00%,7193302994,100.00
172426736,,dTLB-load-misses,0.00%,7193302994,100.00
1044636605,,dTLB-loads,0.00%,7193302994,100.00
379093265,,L1-dcache-load-misses,0.00%,7193302994,100.00
1044636605,,L1-dcache-loads,0.00%,7193302994,100.00
164550202,,LLC-load-misses,0.00%,7193302994,100.00
346707712,,LLC-loads,0.00%,7193302994,100.00
