# started on Sun Jun  2 13:39:07 2024

2511837707,,cycles,0.00%,1389185222,100.00
1776355451,,instructions,0.00%,1389185222,100.00
2457405,,dTLB-load-misses,0.00%,1389185222,100.00
486800807,,dTLB-loads,0.00%,1389185222,100.00
51267779,,L1-dcache-load-misses,0.00%,1389185222,100.00
486800807,,L1-dcache-loads,0.00%,1389185222,100.00
2396745,,LLC-load-misses,0.00%,1389185222,100.00
14693454,,LLC-loads,0.00%,1389185222,100.00
