# started on Sun Jul 14 17:56:28 2024

41146643597,,cycles,0.00%,21797662254,100.00
4496460042,,instructions,0.00%,21797662254,100.00
736683044,,dTLB-load-misses,0.00%,21797662254,100.00
1203525955,,dTLB-loads,0.00%,21797662254,100.00
463699725,,L1-dcache-load-misses,0.00%,21797662254,100.00
1203525955,,L1-dcache-loads,0.00%,21797662254,100.00
411562476,,LLC-load-misses,0.00%,21797662254,100.00
425173377,,LLC-loads,0.00%,21797662254,100.00
