# started on Wed Jul  3 15:50:36 2024

35589301729,,cycles,0.00%,18987987578,100.00
5901760518,,instructions,0.00%,18987987578,100.00
496393361,,dTLB-load-misses,0.00%,18987987578,100.00
1354900210,,dTLB-loads,0.00%,18987987578,100.00
1027459410,,L1-dcache-load-misses,0.00%,18987987578,100.00
1354900210,,L1-dcache-loads,0.00%,18987987578,100.00
491812515,,LLC-load-misses,0.00%,18987987578,100.00
996757439,,LLC-loads,0.00%,18987987578,100.00
