# started on Sun Jun  2 13:39:01 2024

2280781862,,cycles,0.00%,1294924102,100.00
1689022686,,instructions,0.00%,1294924102,100.00
2299257,,dTLB-load-misses,0.00%,1294924102,100.00
464015004,,dTLB-loads,0.00%,1294924102,100.00
45891293,,L1-dcache-load-misses,0.00%,1294924102,100.00
464015004,,L1-dcache-loads,0.00%,1294924102,100.00
2217943,,LLC-load-misses,0.00%,1294924102,100.00
14640749,,LLC-loads,0.00%,1294924102,100.00
