# started on Sun Jun  2 13:28:56 2024

37246514687,,cycles,0.00%,19171344089,100.00
7357520439,,instructions,0.00%,19171344089,100.00
698297186,,dTLB-load-misses,0.00%,19171344089,100.00
1639810411,,dTLB-loads,0.00%,19171344089,100.00
887800529,,L1-dcache-load-misses,0.00%,19171344089,100.00
1639810411,,L1-dcache-loads,0.00%,19171344089,100.00
659027626,,LLC-load-misses,0.00%,19171344089,100.00
839794898,,LLC-loads,0.00%,19171344089,100.00
