# started on Sat Jun 29 17:02:42 2024

47566774498,,cycles,0.00%,24931575667,100.00
6955247042,,instructions,0.00%,24931575667,100.00
661969331,,dTLB-load-misses,0.00%,24931575667,100.00
1535481745,,dTLB-loads,0.00%,24931575667,100.00
1361514882,,L1-dcache-load-misses,0.00%,24931575667,100.00
1535481745,,L1-dcache-loads,0.00%,24931575667,100.00
655718667,,LLC-load-misses,0.00%,24931575667,100.00
1331478892,,LLC-loads,0.00%,24931575667,100.00
