# started on Sun Jul 14 17:42:28 2024

22887580840,,cycles,0.00%,12059382808,100.00
3167334858,,instructions,0.00%,12059382808,100.00
562337419,,dTLB-load-misses,0.00%,12059382808,100.00
832524839,,dTLB-loads,0.00%,12059382808,100.00
434650504,,L1-dcache-load-misses,0.00%,12059382808,100.00
832524839,,L1-dcache-loads,0.00%,12059382808,100.00
410384132,,LLC-load-misses,0.00%,12059382808,100.00
415823701,,LLC-loads,0.00%,12059382808,100.00
