# started on Tue Jun 11 17:56:02 2024

127245319992,,cycles,0.00%,66944015370,100.00
23083382180,,instructions,0.00%,66944015370,100.00
1994389260,,dTLB-load-misses,0.00%,66944015370,100.00
5280662650,,dTLB-loads,0.00%,66944015370,100.00
2049216788,,L1-dcache-load-misses,0.00%,66944015370,100.00
5280662650,,L1-dcache-loads,0.00%,66944015370,100.00
1967220860,,LLC-load-misses,0.00%,66944015370,100.00
1986183456,,LLC-loads,0.00%,66944015370,100.00
