# started on Sun Jul 14 17:41:19 2024

11769371315,,cycles,0.00%,6232778130,100.00
1755393742,,instructions,0.00%,6232778130,100.00
169954015,,dTLB-load-misses,0.00%,6232778130,100.00
418033951,,dTLB-loads,0.00%,6232778130,100.00
178767973,,L1-dcache-load-misses,0.00%,6232778130,100.00
418033951,,L1-dcache-loads,0.00%,6232778130,100.00
164137935,,LLC-load-misses,0.00%,6232778130,100.00
166331994,,LLC-loads,0.00%,6232778130,100.00
