# started on Wed Jul  3 15:42:19 2024

37425177635,,cycles,0.00%,19764862111,100.00
7239663445,,instructions,0.00%,19764862111,100.00
507343152,,dTLB-load-misses,0.00%,19764862111,100.00
1726692903,,dTLB-loads,0.00%,19764862111,100.00
1048013672,,L1-dcache-load-misses,0.00%,19764862111,100.00
1726692903,,L1-dcache-loads,0.00%,19764862111,100.00
501285138,,LLC-load-misses,0.00%,19764862111,100.00
1009757368,,LLC-loads,0.00%,19764862111,100.00
