# started on Sun Jul 14 17:54:08 2024

8910652740,,cycles,0.00%,4855054941,100.00
2672053759,,instructions,0.00%,4855054941,100.00
84844772,,dTLB-load-misses,0.00%,4855054941,100.00
705364646,,dTLB-loads,0.00%,4855054941,100.00
115506847,,L1-dcache-load-misses,0.00%,4855054941,100.00
705364646,,L1-dcache-loads,0.00%,4855054941,100.00
83129947,,LLC-load-misses,0.00%,4855054941,100.00
95399286,,LLC-loads,0.00%,4855054941,100.00
