# started on Wed Jul  3 15:52:48 2024

59620604220,,cycles,0.00%,30994788639,100.00
7965635471,,instructions,0.00%,30994788639,100.00
826008447,,dTLB-load-misses,0.00%,30994788639,100.00
1708897578,,dTLB-loads,0.00%,30994788639,100.00
1694246276,,L1-dcache-load-misses,0.00%,30994788639,100.00
1708897578,,L1-dcache-loads,0.00%,30994788639,100.00
819635222,,LLC-load-misses,0.00%,30994788639,100.00
1663181314,,LLC-loads,0.00%,30994788639,100.00
