# started on Sun Jul 14 17:41:07 2024

7484153702,,cycles,0.00%,3990379756,100.00
1338979836,,instructions,0.00%,3990379756,100.00
81293905,,dTLB-load-misses,0.00%,3990379756,100.00
334373501,,dTLB-loads,0.00%,3990379756,100.00
92245840,,L1-dcache-load-misses,0.00%,3990379756,100.00
334373501,,L1-dcache-loads,0.00%,3990379756,100.00
80988360,,LLC-load-misses,0.00%,3990379756,100.00
83226092,,LLC-loads,0.00%,3990379756,100.00
