# started on Sun Jun  2 13:29:55 2024

49371459642,,cycles,0.00%,25595365110,100.00
8492077268,,instructions,0.00%,25595365110,100.00
891403203,,dTLB-load-misses,0.00%,25595365110,100.00
1842855978,,dTLB-loads,0.00%,25595365110,100.00
1056133683,,L1-dcache-load-misses,0.00%,25595365110,100.00
1842855978,,L1-dcache-loads,0.00%,25595365110,100.00
820175117,,LLC-load-misses,0.00%,25595365110,100.00
997794633,,LLC-loads,0.00%,25595365110,100.00
